url,source_types,agency_ids,agency_name,agency_category,fy_min,fy_max,expected_rows
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.10/01_0410kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,15
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.10/03_0410kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.11/01_0411kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,9
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.11/03_0411kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,7
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.12/01_0412kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,14
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.12/02_0412zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.12/03_0412kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.4/03_0404kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,19
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.4/04_0404zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.5/01_0405kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.5/03_0405kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.6/01_0406kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,14
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.6/02_0406zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.6/03_0406kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.7/01_0407kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,14
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.7/02_0407zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.7/03_0407kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,9
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.7/04_0407zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,7
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.8/01_0408kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,12
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.8/02_0408zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.8/03_0408kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.9/01_0409kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,13
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.9/03_0409kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R4.9/04_0409zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.1/01_0501kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,12
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.1/03_0501kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.2/01_0502kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,27
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.2/02_0502zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.2/03_0502kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.3/01_0503kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,15
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.3/02_0503zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.3/03_0503kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa4nendo/R5.3/04_0503zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2022,2022,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.10/01_0510kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,14
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.10/03_0510kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,9
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.10/04_0510zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.11/01_0511kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,13
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.11/03_0511kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.12/01_0512kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,20
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.12/02_0512zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.12/03_0512kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.4/03_0504kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,19
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.4/04_0504zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,28
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.5/01_0505kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.5/03_0505kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,10
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.6/01_0506kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,18
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.6/02_0506zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.6/03_0506kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,12
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.7/01_0507kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,17
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.7/03_0507kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.7/04_0507zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,9
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.8/01_0508kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,10
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.8/02_0507zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.8/03_0508kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,14
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.8/04_0508zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.9/01_0509kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,13
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.9/02_0509zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.9/03_0509kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R5.9/04_0509zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.1/01_0601kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,13
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.1/03_0601kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.2/01_0602kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,24
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.2/02_0602zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.3/01_0603kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,23
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.3/02_0603zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa5nendo/R6.3/03_0603kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2023,2023,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.10/01_0610kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,19
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.10/02_0610zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.10/03_0610kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.11/01_0611kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,20
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.11/02_0611zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.11/03_0611kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.12/01_0612kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,24
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.12/02_0612zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.12/03_0612kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.12/04_0612zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.4/01_0604kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,10
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.4/03_0604kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,28
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.4/04_0604zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,33
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.5/01_0605kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.5/02_0605zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.5/03_0605kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.6/01_0606kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,17
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.6/02_0606zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.6/03_0606kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,7
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.7/01_0607kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,22
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.7/02_0607zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.7/03_0607kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,12
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.7/04_0607zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.8/01_0608kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,12
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.8/02_0608zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.8/03_0608kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.9/01_0609kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,19
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.9/03_0609kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R6.9/04_0609zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.1/01_0701kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,18
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.1/02_0701zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.1/03_0701kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.1/04_0701zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.2/01_0702kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,28
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.2/02_0702zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.2/03_0702kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.2/04_0702zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.3/01_0703kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,16
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.3/02_0703zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,2
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa6nendo/R7.3/03_0703kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2024,2024,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/01_0710kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,25
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/01_0710kyousou_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,25
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/02_0710zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/02_0710zuikei_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,4
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/03_0710kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.10/03_0710kyousou_ekimu.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,3
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/01_0711kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,16
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/01_0711kyousou_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,16
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/02_0711zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/02_0711zuikei_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,6
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/03_0711kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/03_0711kyousou_ekimu.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/04_0711zuikei_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.11/04_0711zuikei_ekimu.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/01_0712kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,17
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/01_0712kyousou_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,17
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/02_0712zuikei_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/02_0712zuikei_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,1
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/03_0712kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.12/03_0712kyousou_ekimu.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,5
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.4/01_0704kyousou_kouji.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.4/01_0704kyousou_kouji.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,8
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.4/03_0704kyousou_ekimu.pdf,pdf,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,34
https://www.mod.go.jp/rdb/s-kanto/contract/information/images/reiwa7nendo/R7.4/03_0704kyousou_ekimu.xlsx,warp_crawler,rdb_s_kanto,南関東防衛局,地方防衛局,2025,2025,34
